1RESTING,3SPEAK,5LISTEN
-0.03357491808089,1.13815717713073,0.86307775477562
0.48427513378193,-0.73962869610636,0.06700528222954
-0.79845722326637,1.03638897637008,0.42186570359747
2.39415453159131,-1.14871770731760,-0.33852377197646
0.55646400545011,-1.62275752832969,-0.00357460001709
-0.10096263190301,0.10658527402791,-1.52367285235317
1.00837958073315,2.40435690649858,-0.80070666127797
-0.96122223791561,-0.29952660415181,0.20982357178462
-0.75679459254007,0.91647804599717,0.97762254285906
-1.62520085028869,0.36392316453295,1.74230950189162
-0.16256138958105,-1.23373513420372,0.15595072939233
-0.95192576366344,0.44682351413259,0.73563454497872
0.89695979694540,0.65996001014583,-0.45336854127184
0.05617243979725,-0.55952894271905,-0.35539951562489
-0.18651358530296,1.35431745000930,-0.83195345891606
-0.06348589198766,-1.61314440370205,-2.03235712225938
0.31993390970143,0.80076399746140,0.46957206659028
1.88177669136126,-0.80721660966754,0.24104701047750
-1.03816362336285,0.14563816147161,0.96895459193742
-2.29909996791737,0.39364310869405,-0.62910976612616
0.06161053442413,0.11330459496438,0.64122159455157
-0.80818041363881,0.19300404415107,-0.83425217081797
-0.48042835920871,-0.08582569795694,-0.82262074972017
1.03805530762057,-1.09038779689182,-0.15387843562934
-0.55056861432794,1.10984020083701,-0.60931056494019
1.10935641514335,-0.66500332156877,0.27862323234896
-1.71587941832952,-0.13428291054699,-2.21475968115150
-0.77557583113265,-1.58102056098891,0.82923820257378
1.10103960887060,-2.28905918766330,-0.01388986820154
-0.29535185821953,1.50879840964897,0.12719031471151
0.12451703858142,-0.49400598024882,-0.00663735339457
0.36900071174332,0.58844636220055,-1.28771513678759
-1.03532194177774,-0.43011552560287,0.84426609026537
-0.63880770425150,-1.34018717059250,-1.33027582316817
0.19479575045239,0.50021059906056,0.82645823118433
-0.16839888255600,-0.00919502221755,1.08954675324612
-0.45328783256696,-1.57541335759538,0.37997318414160
-1.01449726455620,0.85947293948642,-0.35498087221216
0.32528958535303,0.29887707014780,-1.49323080069886
0.90154183048061,0.65506066916798,-0.21199445708699
-0.85421718187982,1.97598809161665,1.16843263703944
1.05508236516474,0.59100638769496,0.17377976260177
0.17855958146504,0.21062549567555,0.46782171682784
2.77881875202208,-0.91054022650438,3.07790896419877
-0.66291881192672,-0.08546063709816,-1.10196206980347
1.03092867782370,1.36575121542690,0.98561897462631
0.16328495509479,-0.10437255516664,-0.10774937784018
-2.54258651272188,-0.98373690423412,0.40273630505670
3.04446183568328,1.25884154562659,1.91300737720700
-0.03867973034961,-0.47887525767717,-0.30290800797802
-0.13112357034542,0.89236831698054,0.05178501282695
-0.49551529721253,-0.90882022239841,-2.59650474227898
-0.10553416449566,-0.27588080031619,2.45882714104122
-0.40647132322936,0.53579572810430,0.87463566000479
-0.12399786652082,0.14125308557402,-1.12210831031239
0.17742898416565,2.22694176878137,1.44438593680547
2.07845850831736,-1.70520801811224,-0.47356129262835
-0.06843683147643,-0.50180511198417,-0.44268811011708
-0.69812955645057,-0.51961721924710,-0.17350459775578
-0.45343701832088,-0.49888975728618,-0.81941020839841
-0.40285176462937,-0.32278646988093,0.09179924555216
-0.40285176462937,-0.32278646988093,0.09179924555216
0.19932533674275,2.52305231128181,-0.44730098595410
0.78790858789572,-0.98988649656239,0.21546431690180
-0.15095360953597,-0.36411798644576,-0.49226987312462
1.14762686678574,-1.22761572781207,0.65534626439872
-0.61124218877323,-0.19525429420321,-2.20769587276354
-0.65730767604209,-0.11336676133362,-0.07930665184780
1.39161635404762,1.11672739600334,-0.45299853851700
0.35086720000314,1.19847078583824,-0.66893024010483
-0.46708025306262,-0.08254126357245,0.77695301182554
-0.22708760574736,-0.63918285322457,0.67224443556058
0.01220728535014,-0.77565024928971,-0.14961775195445
0.22584077722119,0.03628740904893,0.65348108331984
-1.03105541608899,0.05798722651193,-0.10467915987341
