1RESTING,3SPEAK,5LISTEN
-0.24902031445059,-0.42100576027027,-1.00186753402746
0.49522500537293,0.69933305146111,0.80485136622436
1.32336234134856,0.44847174335537,0.98324809000002
-0.92843042351605,1.25526548188318,-0.98228098837693
-0.49160845179911,-0.33190676634410,-1.37549433711893
1.58225720895972,-1.54620186728796,-1.30012083540509
0.08689645193567,-0.74996210509690,0.17424970851975
0.22113152185995,-0.20730499249024,-0.35441770973605
-0.34464879748433,-0.50706305456972,0.99127515910112
0.40507048810560,-0.74013633771241,-1.63378354094691
-2.43921299918831,1.78425217304896,-0.70795386239170
2.17532272121057,-0.57155065294351,-1.50015898450084
0.68709339127683,0.21673280222567,0.66020101815197
1.39611403401983,1.70411595348594,1.49168030916729
-0.46810468765016,-0.76617618998673,0.15125443648473
-0.35537283309832,-0.16183125221787,1.14660588620393
-0.01043281234481,-0.76435071366735,0.71258537791061
-1.29247442880580,-1.52644643968599,-1.70586212909489
0.74384965816875,-1.33934385750874,-1.28476541805513
0.55088981723978,-0.50617023299728,-0.80377490260372
-1.56470355610280,0.16158696950011,-0.61496955332734
0.72186789734293,0.01568852351061,0.31236344927640
1.53431805525388,2.32691508075223,1.66889775717807
-2.15125311967943,1.50110259809452,0.13858448412447
0.90029928371057,-1.06015777225879,0.79657422242863
-1.28568011772444,1.12855319779045,-1.29533820141650
-1.26397374169669,-1.29499650994904,-1.04492724701342
-0.23307024828178,1.04155038663328,0.28356011487641
-1.63136633703634,1.19534381336153,1.01423334098485
0.83315500295265,-0.36436652755736,0.56363713622655
0.63262929917709,-0.45206940141760,-1.72027242680243
0.75100612410427,0.44300383611590,1.23730151796415
0.99783905404531,1.67027954535047,-0.37417671140494
1.73489375057077,2.21699647648554,0.53055001848414
-0.00082445245061,-0.05250002549452,-0.55932834378886
-0.05648487494059,-0.26746051156517,0.25937708111850
-0.08827180566202,-1.01975347303172,-0.62415040429653
-0.50938156731130,-0.25848707019415,0.26981581727900
0.05738623695698,0.48775679789451,-0.87715389703553
-1.08610208862809,-1.00403466644237,0.34059686448933
0.51062090942965,-0.96416139832844,0.10360110890452
0.05137636114162,-0.28514666448953,1.02113557616460
-0.45378528748192,-1.15820329709020,-1.09932788866084
-2.52293921215698,0.11239117515277,-1.57973276847898
-0.12619229426563,0.76020539608647,1.54117101346316
-2.08981455690729,-0.76619819178503,-1.38376664009078
-0.54564811796901,-0.68922813773609,0.13809160608130
0.24626933335772,0.61900883412406,-0.47982879033407
-1.78528854667920,-1.96296626479849,-1.00776520689950
-0.01111194017599,0.62365344393667,1.86032762083573
-0.35457197033498,-0.37968242195806,0.26228885438502
-0.01813941170476,0.14167874481813,1.27395659441731
0.62646751821852,0.25341613719397,-1.19099075299546
0.60188711354225,-0.74329286190566,-0.52131036425859
0.52068375368577,-1.28478793490591,1.10363785393002
-0.79650634436595,-0.87655800750743,-1.70021547704224
-0.39231540109985,-0.48492163354425,-0.99808791062043
1.17029284382285,-0.42770842304945,1.39766961349680
-0.65714269704091,-0.50201262228989,-0.33602503822764
1.01604626400632,1.40260782873376,1.76542257155186
1.70528608787200,1.72030380624793,0.43763620837024
1.63394411021294,1.74983153198145,0.44347242487134
0.71468593866576,-0.92638303130938,0.52265468287911
-0.35554340654872,-0.09295294201026,-0.11178472396288
-0.05073250812019,0.48624915219976,0.68839766453384
-0.60209199892313,0.36030818226247,1.29580594785563
0.40243591039195,0.43590816684596,1.11286453879431
0.15410899404306,0.40909958261751,1.74482067417835
-0.19442407301224,-1.84634836374130,-0.21197599665747
-0.39104090679160,-0.78419107731127,-0.83932486577929
0.62055022188012,1.78696228970443,-0.48354161146961
0.15794766722648,1.31498570709517,0.08962327261046
-0.46428624793327,0.44549827690687,-0.07832445900050
-0.85295260289962,-0.20404155006429,-0.53720068094206
1.15173481115326,-0.62699568234200,0.98597921924571
